u015;1-0	锤子手机怎么样	0	0	["1-0-0", "1-0-1", "1-0-2", "1-0-3", "1-0-4", "1-0-5", "1-0-6", "1-0-7"]	[-1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1]	[482.5714645385742, 659.5714111328125, 674.5714111328125, 444.7142333984375, 567.14306640625, 229.85693359375, 513.4287109375, 303.6189079284668]	[3742.8013934264827, 4521.380938538893, 7003.804012700624, 8954.851824405258, 6256.46062267786, 825.6962634779616, 1537.1288672918863, 737.4021513574517]	[7755.952575864135, 6855.02867805236, 10382.59833890542, 20136.193429145867, 11031.538589235432, 3592.2182140361283, 2993.850625309113, 2428.7095833016597]
u015;1-2	锤子手机怎么样	0	0	["1-2-0", "1-2-1", "1-2-2", "1-2-3", "1-2-4", "1-2-5", "1-2-6"]	[-1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1]	[735.9047775268555, 352.28570556640625, 444.71435546875, 229.8570556640625, 620.8572998046875, 659.5712890625, 426.0476188659668]	[8296.501300883418, 2544.680243440004, 2166.979440268451, 1600.3721223138652, 7370.465790358428, 7862.649584969245, 3504.0422263187706]	[11273.87884172372, 7223.342313446006, 4872.744523806415, 6962.466815257648, 11871.432924565866, 11920.848762451502, 8224.531886002938]
u023;37-2	深圳哪种特色小吃好吃	0	0	["37-2-0", "37-2-1", "37-2-2", "37-2-3", "37-2-4", "37-2-5", "37-2-6", "37-2-7", "37-2-8", "37-2-9", "37-2-10"]	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	[574.7618942260742, 459.71435546875, 513.4285888671875, 620.857177734375, 674.5712890625, 459.71435546875, 513.4287109375, 620.85693359375, 728.28564453125, 620.857421875, 479.7619743347168]	[4560.289853502028, 2436.750787762258, 927.3632073368921, 481.04712065002, 2407.4855323965676, 677.7513303206863, 884.9590588038283, 707.5614690663365, 333.2822419664507, 668.510139766636, 1359.693698563436]	[7934.224414168111, 5300.575800548176, 1806.216536136012, 774.8112414604784, 3568.911946641581, 1474.2879404529663, 1723.6259678348117, 1139.6530034233626, 457.6257193439022, 1076.7530776192125, 2834.1005984246995]
u023;37-0	深圳哪种特色小吃好吃	0	0	["37-0-0", "37-0-1", "37-0-2", "37-0-3", "37-0-4", "37-0-5"]	[-1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1]	[981.2380905151367, 904.4285888671875, 958.1429443359375, 1119.28564453125, 743.285888671875, 924.4763298034668]	[4881.337675318406, 1550.566017076609, 588.0976116914765, 1365.7390955634935, 3179.858327663264, 2829.8690948098615]	[4974.672021502722, 1714.415086124953, 613.7890125560239, 1220.188163974404, 4278.109373696207, 3061.0508929000484]
u023;37-1	深圳哪种特色小吃好吃	0	0	["37-1-0", "37-1-1", "37-1-2", "37-1-3", "37-1-4", "37-1-5", "37-1-6", "37-1-7", "37-1-8", "37-1-9", "37-1-10", "37-1-11", "37-1-12", "37-1-13"]	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	[697.428581237793, 352.28570556640625, 283.5714111328125, 337.2857666015625, 283.5714111328125, 421.0, 406.0, 337.28564453125, 283.571533203125, 367.28564453125, 352.285888671875, 337.28564453125, 283.5712890625, 563.4763298034668]	[9285.51135736555, 3341.3813626982555, 2427.8625162024346, 3740.351189979178, 2760.7531035489073, 2934.784927591915, 2492.0157561017313, 1011.157460848417, 267.2586715720033, 761.9476243959, 889.6879716717006, 438.51555104809927, 655.8025088510732, 1555.971639968709]	[13313.924331700988, 9484.86217266741, 8561.73232168785, 11089.561316702922, 9735.653860592776, 6970.985576227827, 6137.969842615102, 2997.926171016543, 942.4735570356542, 2074.5369053787526, 2525.4714999395587, 1300.1310852038655, 2312.6548213649808, 2761.3788861573153]
u026;17-1	甲状腺癌的早期症状	0	0	["17-1-0", "17-1-1", "17-1-2", "17-1-3", "17-1-4", "17-1-5", "17-1-6", "17-1-7", "17-1-8"]	[-1, -1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1, 1]	[536.2856979370117, 728.2857666015625, 459.7142333984375, 352.28564453125, 406.000244140625, 337.28564453125, 421.0, 352.28564453125, 249.9047966003418]	[5918.037439754279, 10845.919571244578, 2987.473020598528, 2456.9387894075585, 3481.1686146409425, 4060.6351313608425, 19373.050654020215, 19403.470681250386, 6582.99398569151]	[11035.232642824216, 14892.39535993605, 6498.543668125377, 6974.28018299398, 8574.30177661465, 12039.157898357038, 46016.7473967226, 55078.80034983706, 26342.007337375395]
u026;17-0	甲状腺癌的早期症状	0	0	["17-0-0", "17-0-1", "17-0-2", "17-0-3", "17-0-4", "17-0-5", "17-0-6", "17-0-7", "17-0-8"]	[-1, -1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1, 1]	[712.6666793823242, 421.0, 298.5714111328125, 406.0, 704.571533203125, 406.0, 635.857177734375, 782.0, 479.7619743347168]	[7626.854385744731, 4325.368528970957, 7286.3254253954065, 7196.04821540869, 5459.049676618621, 5433.482456319053, 5124.309991464084, 5604.557089290529, 7388.836286405907]	[10701.853484093022, 10274.034510619851, 24403.962180271355, 17724.256688198748, 7748.041780514001, 13382.961715071559, 8058.9009150176325, 7166.952799604257, 15401.0461055234]
u020;20-2	李嘉诚	0	0	["20-2-0", "20-2-1", "20-2-2", "20-2-3", "20-2-4", "20-2-5", "20-2-6", "20-2-7", "20-2-8", "20-2-9", "20-2-10", "20-2-11"]	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	[413.6190719604492, 337.28570556640625, 406.00006103515625, 283.5714111328125, 337.28564453125, 283.5714111328125, 459.71435546875, 620.857177734375, 391.0, 283.571533203125, 552.142578125, 640.9050407409668]	[4020.7569563835464, 3705.0581228739297, 1112.9656876153267, 1473.6998694931256, 3613.8431989070327, 3654.3446934922877, 5654.737064209041, 7808.750358443367, 5133.0033864749485, 3253.545135858434, 4064.8924794751842, 3503.146294794028]	[9720.917696870652, 10984.92483294541, 2741.2943849753588, 5196.926811507486, 10714.488616701872, 12886.858653677016, 12300.544886058997, 12577.369866188825, 13127.885898912911, 11473.454683929393, 7362.034084165359, 5465.936561747042]
u020;20-1	李嘉诚	0	0	["20-1-0", "20-1-1", "20-1-2", "20-1-3", "20-1-4", "20-1-5", "20-1-6", "20-1-7", "20-1-8"]	[-1, -1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1, 1]	[966.0000534057617, 713.28564453125, 1050.571533203125, 874.428466796875, 337.285888671875, 391.0, 1035.5712890625, 713.28564453125, 464.7619743347168]	[7275.099623510805, 2784.9126719902306, 5848.381700772512, 5279.713925482992, 3555.8759342783796, 3512.5051284248307, 2551.0105338621906, 3099.929972595509, 1980.086575111136]	[7531.158614185862, 3904.3442039554743, 5566.85719718787, 6037.902614061901, 10542.616971852254, 8983.389075255322, 2463.3847624064724, 4345.986767521012, 4260.431542286843]
u020;20-0	李嘉诚	0	0	["20-0-0", "20-0-1", "20-0-2", "20-0-3", "20-0-4", "20-0-5", "20-0-6", "20-0-7", "20-0-8", "20-0-9", "20-0-10"]	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	[428.6190719604492, 552.142822265625, 283.5714111328125, 283.571533203125, 1158.0, 229.857177734375, 620.857177734375, 498.428466796875, 298.5712890625, 391.0, 587.1906852722168]	[1828.033929897128, 4540.668264831048, 1215.563970877604, 904.1472777758153, 4600.44060973517, 1070.76191958356, 2126.3711174650475, 3507.616776871315, 1672.0802789679317, 1156.253153328438, 929.3358945119516]	[4264.938378817193, 8223.720533392396, 4286.623838495084, 3188.427510910152, 3972.7466405312352, 4658.37930378203, 3424.895763023272, 7037.352419722, 5600.271493679738, 2957.169190098307, 1582.68160211213]
u028;20-0	李嘉诚	0	0	["20-0-0", "20-0-1", "20-0-2", "20-0-3", "20-0-4", "20-0-5", "20-0-6", "20-0-7", "20-0-8", "20-0-9", "20-0-10"]	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	[428.6190719604492, 552.142822265625, 283.5714111328125, 283.571533203125, 1158.0, 229.857177734375, 620.857177734375, 498.428466796875, 298.5712890625, 391.0, 587.1906852722168]	[3537.6806203555034, 4864.3478611916835, 698.1059819633444, 539.1545417071304, 1377.8938149646137, 479.4595949119671, 565.3541286428465, 116.9549585828156, 271.1858279429401, 708.1145172830179, 586.7446961912264]	[8253.67057087451, 8809.944936405496, 2461.8348484938842, 1901.2999493180046, 1189.8910319210827, 2085.9022095278438, 910.6025490531177, 234.64742961897954, 908.2783170292462, 1811.0345710563117, 999.2404697619077]
u028;20-1	李嘉诚	0	0	["20-1-0", "20-1-1", "20-1-2", "20-1-3", "20-1-4", "20-1-5", "20-1-6", "20-1-7", "20-1-8"]	[-1, -1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1, 1]	[966.0000534057617, 713.28564453125, 1050.571533203125, 874.428466796875, 337.285888671875, 391.0, 1035.5712890625, 713.28564453125, 464.7619743347168]	[16155.902841437673, 6298.428522629082, 11946.734013326473, 9771.275731933441, 8545.152205534507, 7133.707094295693, 12518.991190262292, 2971.314594657569, 1559.5756629897676]	[16724.53617831375, 8830.163022232447, 11371.652130056913, 11174.471215154592, 25335.042148316992, 18244.77517722684, 12088.97091150113, 4165.672781218284, 3355.643854517619]
u028;20-2	李嘉诚	0	0	["20-2-0", "20-2-1", "20-2-2", "20-2-3", "20-2-4", "20-2-5", "20-2-6", "20-2-7", "20-2-8", "20-2-9", "20-2-10", "20-2-11"]	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	[413.6190719604492, 337.28570556640625, 406.00006103515625, 283.5714111328125, 337.28564453125, 283.5714111328125, 459.71435546875, 620.857177734375, 391.0, 283.571533203125, 552.142578125, 640.9050407409668]	[10017.812930768388, 9351.441798193437, 2432.8777987235167, 1446.0080982354868, 2640.376407143201, 2048.1827799018083, 2162.117246732313, 8849.221119537373, 4674.382495713402, 658.3433007127993, 757.677751180136, 1221.0081036190566]	[24219.90089404365, 27725.579957471055, 5992.308948231536, 5099.2732040898145, 7828.309475823441, 7222.811254913594, 4703.175397965764, 14253.231559357742, 11954.9424442798, 2321.6127982819125, 1372.250178120849, 1905.1310662300575]
u024;36-2	山东化工厂爆炸	0	0	["36-2-0", "36-2-1", "36-2-2", "36-2-3", "36-2-4", "36-2-5", "36-2-6", "36-2-7", "36-2-8", "36-2-9", "36-2-10"]	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	[413.6190719604492, 406.0, 567.142822265625, 406.0, 283.5714111328125, 229.857177734375, 283.571533203125, 352.28564453125, 337.28564453125, 352.285888671875, 978.1904411315918]	[1194.8482214108321, 1296.3695693408629, 265.2582924743843, 103.2470620619138, 123.27718092468866, 171.44862676614818, 171.99771297758468, 92.70162763889434, 88.4279708746775, 96.63592025096392, 1204.7995587857872]	[2888.7648138359664, 3193.028495913455, 467.70986435961424, 254.30310852688126, 434.7306395670155, 745.8919858673098, 606.5408295210685, 263.1433584591356, 262.1753172969226, 274.3110733594335, 1231.661553952673]
u006;17-0	甲状腺癌的早期症状	0	0	["17-0-0", "17-0-1", "17-0-2", "17-0-3", "17-0-4", "17-0-5", "17-0-6", "17-0-7", "17-0-8"]	[-1, -1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1, 1]	[712.6666793823242, 421.0, 298.5714111328125, 406.0, 704.571533203125, 406.0, 635.857177734375, 782.0, 479.7619743347168]	[9072.483450552703, 3515.886977095627, 2993.658093980083, 3502.632192798815, 1047.4381974440755, 269.73173668487465, 9094.631432564614, 7344.197824778026, 6121.624471254502]	[12730.33202340247, 8351.275480037119, 10026.606642015113, 8627.172888667033, 1486.631446323426, 664.3638834602824, 14302.94687396583, 9391.557320688014, 12759.711687745415]
u006;17-1	甲状腺癌的早期症状	0	0	["17-1-0", "17-1-1", "17-1-2", "17-1-3", "17-1-4", "17-1-5", "17-1-6", "17-1-7", "17-1-8"]	[-1, -1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1, 1]	[536.2856979370117, 728.2857666015625, 459.7142333984375, 352.28564453125, 406.000244140625, 337.28564453125, 421.0, 352.28564453125, 249.9047966003418]	[3822.2027842585976, 3994.999404107318, 1681.2896271683987, 885.0187632540183, 1112.200076838429, 1685.1409663251093, 3818.4069750393146, 2552.9977455858643, 684.7872017327609]	[7127.1764265985075, 5485.483291468664, 3657.2494498146493, 2512.2192090217613, 2739.4074089600786, 4996.183483192919, 9069.850297005498, 7246.95367301405, 2740.1923094253416]
u006;17-2	甲状腺癌的早期症状	0	0	["17-2-0", "17-2-1", "17-2-2", "17-2-3", "17-2-4", "17-2-5", "17-2-6", "17-2-7"]	[-1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1]	[336.42858123779297, 229.85711669921875, 444.71435546875, 659.5714111328125, 337.2857666015625, 337.28564453125, 513.4287109375, 464.7617301940918]	[1572.5157910185585, 2320.252004854262, 6498.1306168438105, 5246.076777208451, 1328.70527621097, 822.2755817680091, 2162.5538812612967, 3646.7781451289748]	[4674.144465470013, 10094.323108953138, 14611.920071692924, 7953.766170972034, 3939.4051210603757, 2437.920484018181, 4211.984712176616, 7846.554284075892]
u004;4-2	大专读什么专业好	0	0	["4-2-0", "4-2-1", "4-2-2", "4-2-3", "4-2-4", "4-2-5", "4-2-6", "4-2-7", "4-2-8"]	[-1, -1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1, 1]	[390.38094329833984, 820.7143249511719, 728.2857666015625, 713.2857666015625, 674.5712890625, 659.571533203125, 620.857177734375, 552.142578125, 303.6193962097168]	[2114.72799094797, 5656.47405676156, 3803.7325184575643, 4897.632552676362, 6175.652059197808, 5762.455389475804, 2741.028894604043, 4168.889133712811, 1790.1798357935256]	[5417.088173107458, 6892.1351617666605, 5222.857143298458, 6866.297887887272, 9154.928707061566, 8736.664788262124, 4414.910534829563, 7550.385170203288, 5896.131334629913]
u004;4-0	大专读什么专业好	0	0	["4-0-0", "4-0-1", "4-0-2", "4-0-3", "4-0-4", "4-0-5", "4-0-6"]	[-1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1]	[966.0000534057617, 552.142822265625, 743.28564453125, 283.571533203125, 391.0, 337.28564453125, 655.9047966003418]	[6780.1196432703855, 2229.0429768923973, 5186.655297231663, 1468.5087677373288, 4376.920504438252, 3781.0111533083955, 5602.918865755209]	[7018.757006654577, 4037.0767978942386, 6978.010856785221, 5178.618428830167, 11194.17008807737, 11210.115860587952, 8542.274572157456]
u004;4-1	大专读什么专业好	0	0	["4-1-0", "4-1-1", "4-1-2", "4-1-3", "4-1-4"]	[-1, -1, -1, -1, -1]	[1, 1, 1, 1, 1]	[643.7142868041992, 1626.4285888671875, 820.71435546875, 444.71435546875, 249.9045524597168]	[10621.81464258434, 19118.51706768228, 8758.290375124267, 5094.745096018067, 1705.942235141587]	[16500.821653839124, 11754.907161954394, 10671.5452419764, 11456.219106414866, 6826.375183447589]
u024;36-0	山东化工厂爆炸	0	0	["36-0-0", "36-0-1", "36-0-2", "36-0-3", "36-0-4", "36-0-5", "36-0-6", "36-0-7"]	[-1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1]	[604.9999923706055, 650.8571166992188, 352.2857666015625, 352.28564453125, 406.0, 689.571533203125, 244.857177734375, 318.6189079284668]	[3811.9491737752764, 1080.1046000266915, 150.2586543206899, 97.17224747526603, 77.21986660271438, 301.26510241424927, 347.07897298167967, 451.6343950362852]	[6300.742515448143, 1659.5110851739237, 426.524908372564, 275.83368491941553, 190.19671577023246, 436.8873828286449, 1417.4751836688918, 1417.4751836688918]
u001;37-2	深圳哪种特色小吃好吃	0	0	["37-2-0", "37-2-1", "37-2-2", "37-2-3", "37-2-4", "37-2-5", "37-2-6", "37-2-7", "37-2-8", "37-2-9", "37-2-10"]	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	[574.7618942260742, 459.71435546875, 513.4285888671875, 620.857177734375, 674.5712890625, 459.71435546875, 513.4287109375, 620.85693359375, 728.28564453125, 620.857421875, 479.7619743347168]	[2159.555138979879, 987.4076594897734, 1355.713132370634, 1136.285429562068, 925.2694472908013, 1025.803442575446, 1934.966391453438, 2131.2278902769503, 2953.912935405169, 965.0020500950379, 524.4860845054936]	[3757.303956080375, 2147.8721465701424, 2640.5096283435173, 1830.188117835068, 1371.6407180280596, 2231.393103940556, 3768.714819084168, 3432.7198021943855, 4055.9812727139633, 1554.3054107023725, 1093.221456812611]
u001;37-1	深圳哪种特色小吃好吃	0	0	["37-1-0", "37-1-1", "37-1-2", "37-1-3", "37-1-4", "37-1-5", "37-1-6", "37-1-7", "37-1-8", "37-1-9", "37-1-10", "37-1-11", "37-1-12", "37-1-13"]	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	[697.428581237793, 352.28570556640625, 283.5714111328125, 337.2857666015625, 283.5714111328125, 421.0, 406.0, 337.28564453125, 283.571533203125, 367.28564453125, 352.285888671875, 337.28564453125, 283.5712890625, 563.4763298034668]	[5305.327771169783, 2755.8229977743003, 1291.4364684197049, 1202.3937689114343, 1304.5582878259934, 3440.0384748894735, 2873.1876708202776, 816.8270526605311, 505.27429221845995, 448.15304940167687, 1173.748692353243, 1074.118342769729, 269.524788544115, 1091.813762822391]	[7606.983587844811, 7822.6932124409595, 4554.184299681932, 3564.911087196361, 4600.457721088799, 8171.112766958369, 7076.816923202654, 2421.766434191808, 1781.8230430645065, 1220.175784364331, 3331.8072908861027, 3184.595491048865, 950.4657168755575, 1937.6390898322231]
u001;37-0	深圳哪种特色小吃好吃	0	0	["37-0-0", "37-0-1", "37-0-2", "37-0-3", "37-0-4", "37-0-5"]	[-1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1]	[981.2380905151367, 904.4285888671875, 958.1429443359375, 1119.28564453125, 743.285888671875, 924.4763298034668]	[2830.9921463975465, 2998.876552257181, 2109.1477063838456, 1603.1543844837552, 1535.0249590259382, 1819.8905276733692]	[2885.122554620066, 3315.7693035923667, 2201.2871031948557, 1432.3013900130438, 2065.1878132232077, 1968.5636819498204]
u018;51-2	香蕉面膜的功效与做法	0	0	["51-2-0", "51-2-1", "51-2-2", "51-2-3", "51-2-4", "51-2-5", "51-2-6", "51-2-7"]	[-1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1]	[628.476188659668, 552.1428833007812, 406.0, 337.2857666015625, 382.28564453125, 367.28564453125, 513.4287109375, 587.1904411315918]	[10813.218777091497, 11826.389066867827, 8514.149307219453, 7764.5950094027485, 2293.417316493611, 1294.1465472210593, 3471.663566555022, 1324.4078477347052]	[17205.454991306065, 21419.073621248455, 20970.811101525745, 23020.820260628152, 5999.2242693437975, 3523.5424158020655, 6761.72464180257, 2255.4996726145614]
u019;25-1	耐寒的盆栽有哪些	0	0	["25-1-0", "25-1-1", "25-1-2", "25-1-3"]	[-1, -1, -1, -1]	[1, 1, 1, 1]	[375.1428756713867, 1011.857177734375, 704.571533203125, 303.6189079284668]	[2770.0781708867016, 10914.849949134557, 3075.2617348584727, 667.4303404594875]	[7384.061781605583, 10786.947198984875, 4364.7260639068245, 2198.2502506620417]
u018;51-0	香蕉面膜的功效与做法	0	0	["51-0-0", "51-0-1", "51-0-2", "51-0-3", "51-0-4", "51-0-5", "51-0-6"]	[-1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1]	[413.6190719604492, 283.5714111328125, 283.5714111328125, 674.5714111328125, 444.71435546875, 674.571533203125, 357.3332633972168]	[2816.7334426460843, 2322.8931214545914, 748.9027515582034, 1397.5710196183468, 1243.5696945103603, 2773.064117194993, 1325.6428679871117]	[6809.9699302923445, 8191.563148679503, 2640.9670444791414, 2071.7910610403665, 2796.3335997993113, 4110.852564482551, 3709.822184993475]
u018;51-1	香蕉面膜的功效与做法	0	0	["51-1-0", "51-1-1", "51-1-2", "51-1-3", "51-1-4"]	[-1, -1, -1, -1, -1]	[1, 1, 1, 1, 1]	[359.90477752685547, 367.28570556640625, 283.5714111328125, 513.4285888671875, 411.0476188659668]	[6741.661164333407, 9735.83874453088, 5316.4492766121275, 17051.01854979255, 9547.031626023292]	[18731.791255064283, 26507.535134036447, 18748.1849999404, 33210.107344067794, 23226.09641277684]
u031;51-2	香蕉面膜的功效与做法	0	0	["51-2-0", "51-2-1", "51-2-2", "51-2-3", "51-2-4", "51-2-5", "51-2-6", "51-2-7"]	[-1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1]	[628.476188659668, 552.1428833007812, 406.0, 337.2857666015625, 382.28564453125, 367.28564453125, 513.4287109375, 587.1904411315918]	[6039.859624492197, 19378.69154211003, 10044.420271304587, 8000.190480570359, 17291.694378917968, 18316.496754703217, 14948.873885562305, 5640.077981335927]	[9610.323721847317, 35097.24045750933, 24739.951407154156, 23719.324302294164, 45232.39265267376, 49869.89561783644, 29115.773167936535, 9605.193794481342]
u031;51-1	香蕉面膜的功效与做法	0	0	["51-1-0", "51-1-1", "51-1-2", "51-1-3", "51-1-4"]	[-1, -1, -1, -1, -1]	[1, 1, 1, 1, 1]	[359.90477752685547, 367.28570556640625, 283.5714111328125, 513.4285888671875, 411.0476188659668]	[1377.7230556068187, 1730.6726206322517, 562.2843290838751, 3576.3862592136647, 4134.6278599895395]	[3828.0210256559194, 4712.060922608765, 1982.8667736202985, 6965.693646130009, 10058.756383011056]
